"","inds","V1","V2","V3"
"2599",867,1.9384505442149,2.74044284836287,2.71883820660517
"2600",867,0.988528521142268,2.61922744361224,2.19637617836814
"2601",867,1.02564511585233,2.35729953273806,1.86419864816677
"2602",868,1.755872785561,0,0.961635707501103
"2603",868,0.92979070405289,1.15271835245342,1.42949704322996
"2604",868,1.47430076646059,1.5239750789018,2.24378887544486
"2605",869,0.271056246258039,0,1.39657252324822
"2606",869,0,0,1.72857025718728
"2607",869,0.301577265215145,0,1.52944563351412
"2608",870,0.933613136937092,1.50825677712455,1.62955190832205
"2609",870,3.1083307364407,2.14694121589214,2.03308117258317
"2610",870,1.66471458083597,2.49201741981033,1.66480452524172
"2611",871,0.931023392333168,0,1.84539270284698
"2612",871,0.840598367118562,0,1.70215109506484
"2613",871,0.658898831190249,1.08520868209392,0.902488058452675
"2614",872,0.737912893011912,1.78244425371051,2.9392158587928
"2615",872,1.08369486126227,1.47055134341949,1.80230147035679
"2616",872,1.84721926600561,2.10257995862902,2.07528018398543
"2617",873,0,0,3.35107291687585
"2618",873,0,0,3.7910840144979
"2619",873,0,0,1.8366875169518
"2620",874,0.41026374327421,0,2.40183841223987
"2621",874,0,0,3.49768728517516
"2622",874,0,0,2.53159728326943
"2623",875,0.911988036179872,1.14068186947957,2.01931711200912
"2624",875,0.726063803659251,1.32774441143623,2.29591467414491
"2625",875,1.1889466864627,0,1.41859765317118
"2626",876,1.07297040689427,3.07435785393799,1.3861673634766
"2627",876,1.29078545449566,4.23978442251419,1.74445236215255
"2628",876,3.08852349705863,4.60321565594738,2.28120794323936
"2629",877,3.92687177336748,4.51357694386327,3.56027475396644
"2630",877,2.6991591438832,3.10693641756663,3.8247147288903
"2631",877,2.34516631141142,4.03869755164438,3.20458170760173
"2632",878,3.18090204178537,3.5469083382414,1.76760480431799
"2633",878,4.91414398066626,5.9453728455646,2.5001508190809
"2634",878,2.43986760146395,3.76644368385698,2.5992805447949
"2635",879,1.19871370252542,1.04485590755495,1.64071379245779
"2636",879,1.20485861097488,0,0.570209890675865
"2637",879,1.27405718423458,0,2.00601859446734
"2638",880,0.641291490365612,2.51299142637523,1.2512601309232
"2639",880,0.816210860511591,2.69136339469624,1.3068532883847
"2640",880,1.25951971447809,1.41918993822046,0.734688849701735
"2641",881,0,0,1.90866301275482
"2642",881,0,0,3.15684451361032
"2643",881,0,0,1.97005805170619
"2644",882,1.16248268526998,2.93599100968329,1.89988142418086
"2645",882,0.706168996892459,5.26686351472745,2.72743844737661
"2646",882,0,2.76970443133413,2.41942081226376
"2647",883,3.6330641489225,4.43931345046253,1.72696711428816
"2648",883,1.57997074264611,3.04144175532355,1.8496592521816
"2649",883,2.10315412320545,3.9220531685537,2.38874154270694
"2650",884,1.64054028967236,2.70315794460131,1.64749554634638
"2651",884,3.3803664596324,4.0564859778445,1.89194902180664
"2652",884,1.98812669354413,2.95309525929902,2.32639478598895
"2653",885,1.47514400339244,3.08082226844809,2.87478245206788
"2654",885,0.837621006394349,1.8813004843838,2.17053110494783
"2655",885,0.737524850535898,2.1190471110773,0.192383776159543
"2656",886,0,0,3.28323552044289
"2657",886,0.36980788527664,1.47678327345986,4.03516306565783
"2658",886,0.507778762303021,1.41123267079603,3.71144696944183
"2659",887,1.2778296955266,2.81727945950624,2.63136025664043
"2660",887,2.35980997401378,2.81887444482864,1.91187154473599
"2661",887,1.57453832851131,2.76953737180183,1.94148696227912
"2662",888,0.886381088034129,0,1.95293455115062
"2663",888,0.847369656099637,1.28003429415439,1.34634674767893
"2664",888,0.667583830278446,1.33618830454319,2.91726296184471
"2665",889,0.668930438123881,0,1.53501204416307
"2666",889,1.02632461972735,0,0.924908721386058
"2667",889,0.679872737931319,0,2.11852190385261
"2668",890,1.03050086401884,6.30765467278913,3.36225018761444
"2669",890,1.30386377829688,0,2.16047276330226
"2670",890,1.97445990255874,4.50566716646813,2.33451830958314
"2671",891,1.30106122188486,0,1.78934400705847
"2672",891,2.0834513181043,0,1.48319444180235
"2673",891,1.93795517925531,1.8801822746478,2.82687394959101
"2674",892,0.524690342423749,2.26543594102997,2.55433580511134
"2675",892,0.915863328800933,2.77401260038019,1.76631911079241
"2676",892,0.555073921961687,2.41949214231128,2.18804255845394
"2677",893,0,3.09182326583605,2.22971295069348
"2678",893,0,2.29517478114946,2.16709687024938
"2679",893,0,3.75050815018419,2.60609122134296
"2680",894,0,0,1.11787348345266
"2681",894,0,0,0.633017091655956
"2682",894,0.492910314082132,1.0154242885651,0.869640597061733
"2683",895,0,0,2.63705211333777
"2684",895,0.630501976460756,0,0.925773124902398
"2685",895,0.578366514094638,0,0.970059478554762
"2686",896,0,1.21838708517516,1.48610800289641
"2687",896,0.805884994634498,0,2.14235177326662
"2688",896,0,1.49098653517198,1.58516001446145
"2689",897,0,0,1.02763361343662
"2690",897,0,0,0.753123036600705
"2691",897,0.107634040831812,1.18939041091434,1.80657783168813
"2692",898,0,2.30747258947705,2.07251600118322
"2693",898,0,3.05956073831002,2.00661696633568
"2694",898,0.206501065205312,2.0953501046454,1.22579914345001
"2695",899,1.1386473665626,0.862837017775304,1.08833149693238
"2696",899,1.60196288712942,1.42935193916599,1.63223319065907
"2697",899,1.68318958474687,1.37880285249472,2.40389279570192
"2698",900,2.23589537892624,2.80645393165078,1.25171267581301
"2699",900,2.32095529452856,7.89300385104076,3.62120216880764
"2700",900,1.72691838442656,2.9613398067668,2.16747577672411
"2701",901,1.15279875518506,0,0.00927598255919233
"2702",901,0.824362295052014,0,0.00855302037907445
"2703",901,0.611187982822393,0,0.00731136455570614
"2704",902,0.307644720098133,0,0.815756271756923
"2705",902,0.310064267019265,1.38444498557264,0.614665656951778
"2706",902,0.312052735071537,0,1.33749703625293
"2707",903,0,0,0.892670258512063
"2708",903,0.438116238617035,0.812398597254706,0.521121895259973
"2709",903,0,0,0.789675929757723
"2710",904,2.12097167122153,2.76027681980339,2.12226226282445
"2711",904,3.93250635707759,4.92967321340078,2.56900027224301
"2712",904,3.77285462886979,3.54635015956256,1.34125027929257
"2713",905,0.887780797551883,3.79645516515362,0.899601284405119
"2714",905,1.01718638376974,4.16793770536448,1.55605854041878
"2715",905,0.958282175151549,2.67692845095671,0.281870382282096
"2716",906,1.36071585631075,2.57332215788181,1.97628580408113
"2717",906,1.7779423310476,0,2.33016101911654
"2718",906,2.0098802419388,3.8752218249622,3.17533776813616
"2719",907,2.70463247068108,2.48638340714486,1.701632980774
"2720",907,2.78470674887518,2.10327861098855,0.566369404263441
"2721",907,1.69295367583893,2.21419985353132,1.71107393075156
"2722",908,1.05233191581341,1.14228947878945,1.4464560682323
"2723",908,1.11318139553625,0,3.42210834979152
"2724",908,0.942513458382558,0,2.19040548059141
"2725",909,1.37278665758188,1.2749141987939,1.56921662894291
"2726",909,0.764001016206612,1.44515687033689,1.23674735154205
"2727",909,1.53239098483329,1.22242202289414,2.74873777317651
"2728",910,2.54012795715091,3.65157968952476,1.44187066942107
"2729",910,3.73050423625048,3.32199717880575,1.97670439616089
"2730",910,2.07911506042796,2.65462208458721,-0.102576962277161
"2731",911,0.289263292549691,0,0.0840048110267676
"2732",911,0.313785826953771,0,0.106991258379639
"2733",911,0,0,0.125023013545848
"2734",912,1.86518416318321,0,2.320246343526
"2735",912,2.45468875875586,2.86592778992638,1.65901530552227
"2736",912,3.46963741354236,3.049491223252,1.86914507464488
"2737",913,0.865443061521083,0.262561205337178,0.760850086529085
"2738",913,0.831051869731567,0,2.45664084418284
"2739",913,0.630470089201342,1.20271980350001,1.61231240345702
"2740",914,3.23541894390254,5.71745489324062,6.95833669282117
"2741",914,3.85965729677934,4.7610209001691,4.66601863073118
"2742",914,2.31149561650148,5.21507479424839,4.09261153965556
"2743",915,1.72300577722191,1.36539741227397,1.31917737458085
"2744",915,0,0,1.25053098663551
"2745",915,1.46489400346331,1.00467408561715,1.18841303062211
"2746",916,2.08074116924876,1.66993066041756,0.876333373981744
"2747",916,2.37852022237543,1.176952163322,0.932707190571545
"2748",916,1.10566186148657,0,1.04042637609023
"2749",917,3.9063750295264,0,3.04042200504154
"2750",917,3.00229851133037,3.59924629968677,2.13373936872248
"2751",917,2.75797367104324,4.60016723585005,2.61412413964994
"2752",918,0.348179150537438,0,0.761176642197513
"2753",918,0,0,0.840124921416036
"2754",918,0.184150013460203,0,0.996263648654131
"2755",919,1.45029840007952,1.45817890705444,2.39246749147337
"2756",919,1.56611240653921,1.51273025913166,1.95256268595001
"2757",919,1.61370435265702,0,2.04445649856448
"2758",920,0.858845938226804,3.47108694199174,2.35577216516641
"2759",920,0.544534428076132,2.09810522320141,0.733851109743048
"2760",920,0.743071049762685,2.69949784756731,2.24100345414851
"2761",921,3.08892487669337,3.00619487070901,2.78970500985993
"2762",921,3.12809250758853,4.27073038248278,5.18461781921964
"2763",921,3.13081876304943,3.15964945749544,3.61789542398893
"2764",922,0.367061849216508,0.992608886603596,0.212519894694184
"2765",922,0.547453223940131,0,1.01772700009398
"2766",922,0,0,1.03764408097292
"2767",923,0,0,0.205560621235397
"2768",923,0.168191691169309,0,0.429640143439217
"2769",923,0.162117106400316,0,0.319229104411652
"2770",924,1.08180949927794,3.82748953221401,2.42760819010424
"2771",924,0.664904115604285,3.81430269986088,3.24952683352141
"2772",924,0.631270261737613,4.03736417267868,2.90143867091914
"2773",925,0.731226395147276,3.99640599799253,4.46333525686665
"2774",925,1.11657819940541,4.05327241840472,1.53561438091585
"2775",925,0.886522903450265,6.14797264308503,3.73045728572089
"2776",926,0.695809515182007,1.59205667662073,3.12480010329355
"2777",926,1.79879950604274,2.22807035266664,2.53490053214091
"2778",926,0.903498691618694,2.08622445066176,3.11260730358489
"2779",927,1.32490518710613,1.1375183740298,1.54598629658357
"2780",927,2.40187539761836,1.12482716837117,1.36214908928963
"2781",927,1.03301835812495,1.0132618596942,1.42438026991353
"2782",928,1.47647305544685,0,1.89883970748859
"2783",928,3.50037738489385,0,1.22675749583591
"2784",928,1.78349979702798,1.62533339133437,2.42522074766819
"2785",929,0.342395342246178,0,1.47039522978174
"2786",929,0.636823957676767,1.23619451392185,0.883391637240233
"2787",929,0.60602027126881,0,1.06389778861222
"2788",930,0.573788164906511,1.55571261758211,1.43142429654678
"2789",930,0,1.9755074555824,2.14079362724073
"2790",930,0.773384866026905,1.6104687602821,1.54006447357186
"2791",931,1.09579996399017,1.4305602854647,1.86702162875159
"2792",931,0.628364960134191,1.12726494889303,2.91229803301179
"2793",931,0.812414976470439,0,1.92551740990682
"2794",932,0.394192711043684,2.82393027029263,2.11656040343116
"2795",932,0.376920849714422,2.64281966730648,0.0597387393228237
"2796",932,0,2.70202410094764,2.48392482330406
"2797",933,0,0,0.931051467727366
"2798",933,1.41854609368789,1.16180354280557,1.86074325405686
"2799",933,0.823551225821448,0,1.69016649845662
"2800",934,0.346472455601097,1.29448276473745,1.0211013136098
"2801",934,0.279562171429302,0,1.79040365577809
"2802",934,0,1.17290819552615,1.62287676923383
"2803",935,0.331263295413317,0.998169746081757,0.130225820040191
"2804",935,0.689715134619048,0,0.10025844349524
"2805",935,0.565719440164632,0,0.0927209987922473
"2806",936,0.698750066176216,1.2063896533136,0.830781525869363
"2807",936,0,0,0.647547123443267
"2808",936,0.391595691963518,0,1.01901810022541
"2809",937,3.18146381857157,0,2.40785432165331
"2810",937,3.23969990010363,2.39606858685773,1.13972666228216
"2811",937,3.08086837168918,2.24289728226238,0.955586653992908
"2812",938,2.04731199611434,0,3.00582043812269
"2813",938,0.974331307917857,2.66493766627588,3.14254824687001
"2814",938,0.774862802857205,0,3.65386926123573
"2815",939,1.13441833815495,1.53477537611926,1.5800366329403
"2816",939,0.995780524460409,0.243081868496185,1.29880607716745
"2817",939,1.51590642657442,1.51519274123501,1.55369531871267
"2818",940,3.73471721510052,3.43942218732819,2.8865506377133
"2819",940,3.28251156913041,3.12611947223226,1.70058056189874
"2820",940,1.32536171156054,2.51982847043514,1.05901558722817
"2821",941,1.18397477987274,0,2.4362459304099
"2822",941,1.46899417694977,1.98997898584608,1.74470109575832
"2823",941,0.619814211699993,1.48767459507928,2.23184865384456
"2824",942,2.65261205030116,2.43311990209599,2.14371200877163
"2825",942,1.56091605992757,2.16866000457861,2.05828937369352
"2826",942,2.29782842883802,4.3205841062429,3.16890839610186
"2827",943,0,0,2.15858668039005
"2828",943,0,0,2.41360650364821
"2829",943,0,1.60232057244408,2.82175965904404
"2830",944,2.59431791339812,3.79396946186924,3.45168750595563
"2831",944,1.80880709370009,2.44370893693347,1.70927050807636
"2832",944,2.91901074755315,3.16815173154175,2.69170817271535
"2833",945,1.04818751833475,1.75161222217589,1.3597450654283
"2834",945,1.95120600007331,1.77129350186323,0.981309646285235
"2835",945,0.973247448406075,0,0.835953350298218
"2836",946,0.364959791544349,2.46468072214109,2.08708370847885
"2837",946,0,2.871731598364,2.59375711264767
"2838",946,0,3.5084287979272,2.29631382039595
"2839",947,1.72897291231822,4.18265203645835,2.3116329689332
"2840",947,1.41320315931109,1.74819004078291,3.5417650389745
"2841",947,0.796759876745612,1.05046650522434,2.49253413199631
"2842",948,1.01322654509359,2.34770363942567,1.74436833903423
"2843",948,1.37242156656869,2.55280349173705,1.32127117695959
"2844",948,1.26102745276788,3.84858404713493,1.88583821175025
"2845",949,0,0,0.0837229401256596
"2846",949,0,1.13360268342976,0.118417919828431
"2847",949,0,0,0.082415096134376
"2848",950,0.443101560156038,3.60001839857379,1.81446908957968
"2849",950,0.645422466591003,3.41009685515399,1.86116602102287
"2850",950,0.493741920108505,2.84331538456309,2.10074367992845
"2851",951,1.66766950189149,4.35632018110094,3.02104195892173
"2852",951,3.20361816052121,3.52144369869322,3.88770343427874
"2853",951,3.2799443849979,4.57678896215143,4.37106821430173
"2854",952,0.905769174319312,0.72380990966923,0.504455741454637
"2855",952,0.654098555802743,0,0.977919180748477
"2856",952,0.338300710157678,0,0.540972405702423
"2857",953,0,0,2.53970078655153
"2858",953,0.981946654241321,0,2.2596527459448
"2859",953,0.855924807005527,0,3.07180950632169
"2860",954,0.295669370321932,2.6621185394119,1.68821917886259
"2861",954,1.03232256012842,3.04587977194718,3.09995753204739
"2862",954,0,4.83632484786446,1.62899846350795
"2863",955,0,0,1.12805095049853
"2864",955,0.0896461237421635,1.03458031438173,1.42152944602771
"2865",955,0,0,2.20802859966691
"2866",956,2.7513170772856,3.62533047151464,1.90105032068939
"2867",956,2.88385600931498,3.38258337865013,1.48703719356978
"2868",956,3.05757367253911,3.32191162209215,1.94086096149187
"2869",957,0.263730628453483,0,1.97769553128338
"2870",957,0.364996369976135,1.46001678081606,1.78813917434496
"2871",957,0.46481362354026,1.2899441015078,1.64393820994818
"2872",958,1.20997042450724,2.53061774757559,0.873448219622464
"2873",958,2.51587458978617,0,1.14965651778392
"2874",958,1.43375129978146,2.47183656262857,1.25530755180492
"2875",959,0.733854656323021,0,1.22666545251773
"2876",959,0.550850651275717,0.660630700807669,0.382963463436818
"2877",959,0.482679046551883,0.714016783111525,1.13272894872335
"2878",960,0,0,1.67982369146139
"2879",960,0,0,3.29729419879224
"2880",960,0,0,1.42678873597797
"2881",961,0,0,3.01641151169988
"2882",961,0.372308093105256,1.48763213887454,2.21767919014807
"2883",961,0.284672967558753,1.43680309418116,2.35981173270953
"2884",962,1.15362150253244,3.27045932891363,2.75464221525156
"2885",962,1.74080608293087,0,1.73489164961611
"2886",962,2.8295378815148,0.998319903141172,0.676166679371669
"2887",963,1.24458509302599,0,2.17737460491256
"2888",963,0.931818905008819,0.813914333367426,0.86373230201537
"2889",963,1.08904026800917,1.10525136338455,2.85249267847975
"2890",964,2.20395312281279,4.03165941503419,2.80869252924702
"2891",964,2.83904759975886,4.40252790953906,2.19611271087601
"2892",964,3.92651306147139,2.14233207402411,2.39990086767846
"2893",965,4.2259898922973,3.3235960519606,3.12284818027597
"2894",965,2.87893258694361,2.72547496003934,1.96143017354549
"2895",965,2.40078149383824,3.14449988008586,2.42272873296693
"2896",966,1.22712636274437,3.57628578099649,1.84554737501593
"2897",966,0.882193924543921,3.38826631141048,2.18009232172338
"2898",966,2.49754817387882,5.12909176156971,1.99246791819384
"2899",967,0,1.18114368148494,1.68051271327678
"2900",967,0.274339899790894,0,2.40836577122282
"2901",967,0,0.388871095846392,0.31650527054385
"2902",968,0.452171987996417,1.39906972812476,1.05025380011559
"2903",968,0.448279237495553,0,1.06541757266508
"2904",968,0.294506425119057,0,1.22586061814088
"2905",969,0,0,0.834448620596024
"2906",969,0.130020883154763,0,1.09755065003856
"2907",969,0,-0.297512824311061,0.0968810667054456
"2908",970,0.0855257435180274,0,2.205759219706
"2909",970,0.18735478958049,1.17939694291557,1.92932380917072
"2910",970,0.153121835407043,0,2.55009429368989
"2911",971,0.139635437095557,0,0.444432901155821
"2912",971,0,0,0.630039020695102
"2913",971,0.23881099837638,0,0.464512910465997
"2914",972,0,2.20912356740865,1.05882335919903
"2915",972,0.918007453908296,3.16841000553924,1.89154111963969
"2916",972,0.564241123779016,2.40561128547933,2.68575077544381
"2917",973,0,0,0.440708365963394
"2918",973,0.109609278448172,0.960288599354148,0.56370202942243
"2919",973,0,0,0.20122182897811
"2920",974,0,1.33948384108957,0.395724074933712
"2921",974,0.816717246958396,1.70143772423551,1.08904511434176
"2922",974,0,0,1.65031612195161
"2923",975,1.84548948391627,4.16395889222562,2.50970444856188
"2924",975,0.640631503299452,2.94087893876741,2.39964490499695
"2925",975,1.52980810881574,2.77206406673033,1.69428498696911
"2926",976,2.15145741087609,4.70589101026018,3.69919950332051
"2927",976,3.6985637331073,5.03671724634586,3.56372765685346
"2928",976,2.04344779693418,4.65786154285463,4.33114058716856
"2929",977,4.63682890323442,4.49558250160416,3.40198109633885
"2930",977,1.23649648318117,0.156031978034503,1.39311543933544
"2931",977,1.51345474661522,3.97219108730301,2.78055965168111
"2932",978,2.89482541600374,3.27961468022588,2.20842533891263
"2933",978,1.24319490713443,2.99174674677109,0.886129450122318
"2934",978,2.52967336722733,2.88207721618028,1.75301899285936
"2935",979,0.556140578020001,3.04975762047364,1.26076718468723
"2936",979,1.02630286961727,3.24047918864146,2.56853478671074
"2937",979,0,3.29526296883691,2.4646247274401
"2938",980,0.121784347994722,0,1.37118706416081
"2939",980,0.273033555394479,0,1.16688948067621
"2940",980,0.249525380358736,0,0.600668777072946
"2941",981,3.99860584805022,2.59940727744628,2.42371889825881
"2942",981,4.53229726888803,3.36930671980093,2.49731815142596
"2943",981,4.4137868742668,3.36746231448584,3.68560615956931
"2944",982,0.442051033230133,4.13149701829768,2.96312235606995
"2945",982,0,3.86855713952245,1.62913358861224
"2946",982,0.533678459052647,2.89288277486058,1.52787547415221
"2947",983,0.805016776575628,0,2.45341362622482
"2948",983,0.500306684717701,1.29135262986447,1.21171316269933
"2949",983,0.617670603840297,1.12785691345721,3.10758952949747
"2950",984,1.30912806937666,1.37876814422393,3.54913810167559
"2951",984,1.4751104958546,2.28570701798847,3.41305527421616
"2952",984,1.26865162923195,0,3.36129867305215
"2953",985,0.272651011870754,0,1.44623731682162
"2954",985,0,0,0.951527514479759
"2955",985,0.206816116292602,0.0890791921779902,0.465401725561259
"2956",986,0.518758669886312,0,1.27781763834959
"2957",986,0.722187245967885,1.06256231841094,1.30043952273049
"2958",986,0.420103257067475,0,1.78955717877401
"2959",987,1.70369495891422,2.81692178249016,2.87918884868692
"2960",987,2.59612189736052,3.08237096359766,2.87806505978947
"2961",987,2.46921707344814,3.23025137915482,5.22926967914453
"2962",988,1.05917645100507,0,2.77489827834305
"2963",988,0.992079916701354,1.8208085809261,2.09711309427572
"2964",988,1.12337010480694,1.98730570586957,3.49726088032002
"2965",989,0,0,1.3468975935481
"2966",989,1.81291173129912,2.34319885752313,1.2176828553275
"2967",989,0.756964862120901,1.99301732184971,0.887728605286088
"2968",990,3.70679232456754,6.07521290265434,2.84264352022408
"2969",990,3.93813861696289,3.2528306558188,2.74509525316786
"2970",990,2.27835881482718,4.87832919698884,2.68488327660444
"2971",991,0.703467560294193,2.54000897187696,2.13210740841007
"2972",991,0.643062543843526,-0.00483066122405917,1.68389880463034
"2973",991,0.574456757310715,1.60649203118086,1.8183793375839
"2974",992,0.790181857245247,1.7831216003973,1.37901140870669
"2975",992,1.56048714169631,2.02506539997254,2.4789405521235
"2976",992,1.20383639544861,2.41411003493959,3.06812743603748
"2977",993,1.31490464932468,2.76728656038662,1.88472913845056
"2978",993,2.47451831965643,2.52431129339632,2.67122087542142
"2979",993,1.49824010150163,2.30422267042623,2.90955732261943
"2980",994,0.128922414088249,0,0.22884228091567
"2981",994,0,0.723437014041396,0.13156733341899
"2982",994,0,0,0.0719310888421394
"2983",995,0.985225899649071,0,0.472371059312328
"2984",995,0.446252977749469,0,0.574993116866705
"2985",995,0,0,0.313345449572452
"2986",996,2.04190352393221,2.40103998082312,2.60991439549214
"2987",996,2.07426384660788,2.59740715454569,2.62426813971076
"2988",996,1.19345160285649,2.30947588461897,2.2960993952036
"2989",997,0.832821510028301,3.95268315821008,4.69492082865663
"2990",997,1.76206613864479,4.82335863814105,3.67932043641553
"2991",997,0.861662655448832,-0.935412471156837,0.601504496201414
"2992",998,0,0,0.822084727609693
"2993",998,0,0,1.53070634109461
"2994",998,0,0,1.21990086552404
"2995",999,0.635029008008322,1.20841121666045,2.1761170661521
"2996",999,0.374709981168979,0,1.89589609775865
"2997",999,0.933248265861062,0,2.09997088965423
"2998",1000,2.34422695637448,0,3.10512133286849
"2999",1000,1.35585284235363,2.64181260680101,0.533756669170772
"3000",1000,1.91716636147294,3.31983806710346,4.56353658074831
